1;CH;;;;;;7.61667;47.05;3400
1;CH;;;;;;7.61667;47.05;3401
1;CH;;;;;;7.61667;47.05;3402
1;CH;;;;;;7.65;47.05;3412
1;CH;;;;;;7.61667;47.0333;3414
1;CH;;;;;;7.63333;47.0167;3415
1;CH;;;;;;7.58333;47.0667;3421
1;CH;;;;;;7.58333;47.0833;3423
1;CH;;;;;;7.6;47.1333;3425
1;CH;;;;;;7.55;47.1333;3427
1;CH;;;;;;7.75;46.9667;3436
1;CH;;;;;;7.73333;46.9833;3437
1;CH;;;;;;7.73333;46.95;3438
1;CH;;;;;;7.75;46.9833;3439
1;CH;;;;;;7.73333;47.0333;3454
1;CH;;;;;;7.73333;47.0167;3456
1;CH;;;;;;7.78333;47.0833;3465
1;CH;;;;;;7.66667;47.1;3472
1;CH;;;;;;7.63333;47.1167;3473
1;CH;;;;;;7.46667;46.8333;3475
1;CH;;;;;;7.61667;46.9333;3507
1;CH;;;;;;7.63333;46.8833;3510
1;CH;;;;;;7.61667;46.95;3512
1;CH;;;;;;7.61667;46.95;3513
1;CH;;;;;;7.65;46.9;3532
1;CH;;;;;;7.68333;46.9;3533
1;CH;;;;;;7.71667;46.9167;3534
1;CH;;;;;;7.73333;46.9333;3535
1;CH;;;;;;7.76667;46.9;3536
1;CH;;;;;;7.78333;46.8833;3537
1;CH;;;;;;7.75;46.95;3543
1;CH;;;;;;7.81667;46.9333;3552
1;CH;;;;;;7.83333;46.9167;3555
1;CH;;;;;;7.88333;46.95;3556
1;CH;;;;;;7.61667;46.75;3600
1;CH;;;;;;7.61667;46.75;3601
1;CH;;;;;;7.61667;46.75;3602
1;CH;;;;;;7.61667;46.75;3603
1;CH;;;;;;7.61667;46.75;3604
1;CH;;;;;;7.61667;46.75;3605
1;CH;;;;;;7.61667;46.75;3606
1;CH;;;;;;7.61667;46.75;3607
1;CH;;;;;;7.61667;46.75;3608
1;CH;;;;;;7.63333;46.7833;3612
1;CH;;;;;;7.63333;46.7833;3613
1;CH;;;;;;7.7;46.8167;3615
1;CH;;;;;;7.71667;46.8;3616
1;CH;;;;;;7.76667;46.7833;3619
1;CH;;;;;;7.68333;46.75;3625
1;CH;;;;;;7.65;46.75;3626
1;CH;;;;;;7.6;46.8;3627
1;CH;;;;;;7.56667;46.7833;3628
1;CH;;;;;;7.56667;46.8167;3629
1;CH;;;;;;7.55;46.7167;3632
1;CH;;;;;;7.58333;46.7167;3633
1;CH;;;;;;7.56667;46.75;3634
1;CH;;;;;;7.53333;46.7333;3638
1;CH;;;;;;7.63333;46.7167;3646
1;CH;;;;;;7.61667;46.7;3647
1;CH;;;;;;7.65;46.7333;3652
1;CH;;;;;;7.7;46.7167;3654
1;CH;;;;;;7.7;46.7167;3655
1;CH;;;;;;7.73333;46.7;3658
1;CH;;;;;;7.56667;46.7667;3661
1;CH;;;;;;7.53333;46.7833;3662
1;CH;;;;;;7.48333;46.7833;3664
1;CH;;;;;;7.51667;46.7667;3665
1;CH;;;;;;7.61667;46.8167;3671
1;CH;;;;;;7.95;46.8333;3672
1;CH;;;;;;7.68333;46.85;3673
1;CH;;;;;;7.68333;46.6833;3700
1;CH;;;;;;7.66667;46.6667;3702
1;CH;;;;;;7.73333;46.65;3704
1;CH;;;;;;7.71667;46.6667;3705
1;CH;;;;;;7.76667;46.65;3706
1;CH;;;;;;7.8;46.6667;3707
1;CH;;;;;;7.65;46.6333;3712
1;CH;;;;;;7.65;46.5833;3714
1;CH;;;;;;7.56667;46.4833;3715
1;CH;;;;;;7.66667;46.55;3716
1;CH;;;;;;7.66667;46.4833;3718
1;CH;;;;;;7.75;46.5667;3723
1;CH;;;;;;7.63333;46.6833;3752
1;CH;;;;;;7.58333;46.6667;3753
1;CH;;;;;;7.56667;46.6333;3754
1;CH;;;;;;7.48333;46.5667;3757
1;CH;;;;;;7.55;46.6667;3762
1;CH;;;;;;7.48333;46.65;3763
1;CH;;;;;;7.46667;46.65;3764
1;CH;;;;;;7.38333;46.6333;3766
1;CH;;;;;;7.38333;46.6167;3766
1;CH;;;;;;7.36667;46.55;3770
1;CH;;;;;;7.38333;46.5333;3771
1;CH;;;;;;7.3;46.5167;3777
1;CH;;;;;;7.28333;46.5;3778
1;CH;;;;;;7.28333;46.4667;3780
1;CH;;;;;;7.26667;46.4167;3784
1;CH;;;;;;7.25;46.4833;3792
1;CH;;;;;;7.85;46.6833;3800
1;CH;;;;;;7.85;46.6833;3800
1;CH;;;;;;7.78333;46.6833;3800
1;CH;;;;;;7.93333;46.5833;3801
1;CH;;;;;;7.98333;46.55;3801
1;CH;;;;;;7.78333;46.7;3803
1;CH;;;;;;7.85;46.7167;3804
1;CH;;;;;;7.95;46.7;3807
1;CH;;;;;;7.85;46.6667;3812
1;CH;;;;;;7.83333;46.6333;3813
1;CH;;;;;;7.9;46.6333;3815
1;CH;;;;;;7.93333;46.6333;3816
1;CH;;;;;;8.05;46.6167;3818
1;CH;;;;;;7.9;46.6;3822
1;CH;;;;;;7.88333;46.6167;3822
1;CH;;;;;;7.91667;46.6;3823
1;CH;;;;;;7.9;46.55;3824
1;CH;;;;;;7.88333;46.5667;3825
1;CH;;;;;;7.88333;46.55;3826
1;CH;;;;;;8.03333;46.7;3855
1;CH;;;;;;8.1;46.75;3856
1;CH;;;;;;8.18333;46.7333;3860
1;CH;;;;;;8.21667;46.7;3862
1;CH;;;;;;8.3;46.7167;3863
1;CH;;;;;;8.35;46.7333;3863
1;CH;;;;;;8.28333;46.6667;3864
1;CH;;;;;;7.93333;46.3;3900
1;CH;;;;;;7.95;46.3;3900
1;CH;;;;;;7.98333;46.3167;3900
1;CH;;;;;;8.13333;46.2;3901
1;CH;;;;;;7.96667;46.3;3902
1;CH;;;;;;7.93333;46.3167;3903
1;CH;;;;;;7.98333;46.3333;3904
1;CH;;;;;;8.05;46.1833;3907
1;CH;;;;;;7.9;46.2;3909
1;CH;;;;;;8.01667;46.3167;3911
1;CH;;;;;;8.01667;46.3333;3912
1;CH;;;;;;7.96667;46.3667;3914
1;CH;;;;;;7.75;46.3833;3916
1;CH;;;;;;7.75;46.3667;3917
1;CH;;;;;;7.76667;46.4;3917
1;CH;;;;;;7.78333;45.9667;3920
1;CH;;;;;;7.75;46.0167;3920
1;CH;;;;;;7.85;46.25;3923
1;CH;;;;;;7.83333;46.1833;3925
1;CH;;;;;;7.83333;46.2167;3926
1;CH;;;;;;7.8;46.15;3927
1;CH;;;;;;7.8;46.1;3928
1;CH;;;;;;7.76667;46.0667;3929
1;CH;;;;;;7.91667;46.1833;3930
1;CH;;;;;;7.91667;46.2833;3931
1;CH;;;;;;7.9;46.3;3931
1;CH;;;;;;7.9;46.25;3932
1;CH;;;;;;7.88333;46.2167;3933
1;CH;;;;;;7.85;46.2667;3934
1;CH;;;;;;7.81667;46.2667;3935
1;CH;;;;;;7.86667;46.3;3937
1;CH;;;;;;7.86667;46.3167;3939
1;CH;;;;;;7.78333;46.3167;3942
1;CH;;;;;;7.8;46.3;3942
1;CH;;;;;;7.78333;46.2833;3943
1;CH;;;;;;7.71667;46.3167;3945
1;CH;;;;;;7.73333;46.3167;3945
1;CH;;;;;;7.7;46.2;3946
1;CH;;;;;;7.7;46.3;3946
1;CH;;;;;;7.7;46.2833;3948
1;CH;;;;;;7.66667;46.3;3951
1;CH;;;;;;7.64;46.309;3952
1;CH;;;;;;7.61667;46.3167;3953
1;CH;;;;;;7.63333;46.3167;3953
1;CH;;;;;;7.61667;46.35;3953
1;CH;;;;;;7.63333;46.3833;3954
1;CH;;;;;;7.63333;46.35;3955
1;CH;;;;;;7.68333;46.3;3956
1;CH;;;;;;7.7;46.3167;3957
1;CH;;;;;;7.68333;46.3167;3957
1;CH;;;;;;7.53333;46.3;3960
1;CH;;;;;;7.58333;46.1833;3961
1;CH;;;;;;7.58333;46.2167;3961
1;CH;;;;;;7.63333;46.1333;3961
1;CH;;;;;;7.58333;46.25;3961
1;CH;;;;;;7.6;46.1833;3961
1;CH;;;;;;7.46667;46.3;3963
1;CH;;;;;;7.53333;46.2667;3965
1;CH;;;;;;7.51667;46.2667;3966
1;CH;;;;;;7.51667;46.25;3967
1;CH;;;;;;7.58333;46.3167;3970
1;CH;;;;;;7.45;46.2667;3971
1;CH;;;;;;7.55;46.3167;3972
1;CH;;;;;;7.5;46.3167;3975
1;CH;;;;;;7.45;46.25;3979
1;CH;;;;;;8.31667;46.5167;3981
1;CH;;;;;;8.28333;46.4833;3981
1;CH;;;;;;7.96667;46.35;3982
1;CH;;;;;;8.03333;46.3667;3983
1;CH;;;;;;8.05;46.3833;3983
1;CH;;;;;;8.13333;46.4;3984
1;CH;;;;;;8.01667;46.3833;3987
1;CH;;;;;;8.3;46.5;3988
1;CH;;;;;;8.23333;46.45;3989
1;CH;;;;;;8.18333;46.45;3989
1;CH;;;;;;8.18333;46.4333;3989
1;CH;;;;;;8.06667;46.3833;3991
1;CH;;;;;;8.08333;46.3667;3993
1;CH;;;;;;8.11667;46.3833;3994
1;CH;;;;;;8.15;46.4;3995
1;CH;;;;;;8.16667;46.4167;3995
1;CH;;;;;;8.15;46.3833;3995
1;CH;;;;;;8.18333;46.3667;3996
1;CH;;;;;;8.15;46.4333;3997
1;CH;;;;;;8.33333;46.5333;3999
1;CH;;;;;;7.6;47.5667;4000
1;CH;;;;;;7.6;47.5667;4001
1;CH;;;;;;7.6;47.5667;4002
1;CH;;;;;;7.6;47.5667;4003
1;CH;;;;;;7.6;47.5667;4004
1;CH;;;;;;7.6;47.5667;4005
1;CH;;;;;;7.6;47.5667;4006
1;CH;;;;;;7.6;47.5667;4007
1;CH;;;;;;7.6;47.5667;4008
1;CH;;;;;;7.6;47.5667;4009
1;CH;;;;;;7.6;47.5667;4010
1;CH;;;;;;7.6;47.5667;4011
1;CH;;;;;;7.6;47.5667;4012
1;CH;;;;;;7.6;47.5667;4013
1;CH;;;;;;7.6;47.5667;4015
1;CH;;;;;;7.6;47.5667;4016
1;CH;;;;;;7.6;47.5667;4017
1;CH;;;;;;7.6;47.5667;4018
1;CH;;;;;;7.6;47.5667;4019
1;CH;;;;;;7.6;47.5667;4020
1;CH;;;;;;7.6;47.5667;4023
1;CH;;;;;;7.6;47.5667;4024
1;CH;;;;;;7.6;47.5667;4025
1;CH;;;;;;7.6;47.5667;4027
1;CH;;;;;;7.6;47.5667;4028
1;CH;;;;;;7.6;47.5667;4030
1;CH;;;;;;7.6;47.5667;4031
1;CH;;;;;;7.6;47.5667;4032
1;CH;;;;;;7.6;47.5667;4039
1;CH;;;;;;7.6;47.5667;4040
1;CH;;;;;;7.6;47.5667;4051
1;CH;;;;;;7.6;47.5667;4052
1;CH;;;;;;7.6;47.5667;4053
1;CH;;;;;;7.6;47.5667;4054
1;CH;;;;;;7.6;47.5667;4055
1;CH;;;;;;7.6;47.5667;4056
1;CH;;;;;;7.6;47.5667;4057
1;CH;;;;;;7.6;47.5667;4058
1;CH;;;;;;7.6;47.5667;4059
1;CH;;;;;;7.6;47.5667;4070
1;CH;;;;;;7.6;47.5667;4080
1;CH;;;;;;7.6;47.5667;4091
1;CH;;;;;;7.56667;47.5333;4102
1;CH;;;;;;7.56667;47.5167;4103
1;CH;;;;;;7.55;47.5;4106
1;CH;;;;;;7.55;47.4833;4107
1;CH;;;;;;7.51667;47.4667;4115
1;CH;;;;;;7.46667;47.45;4116
1;CH;;;;;;7.45;47.4833;4118
1;CH;;;;;;7.53333;47.55;4123
1;CH;;;;;;7.48333;47.5333;4124
1;CH;;;;;;7.46919;47.58058;4125
1;CH;;;;;;7.65;47.6;4126
1;CH;;;;;;7.61667;47.55;4127
1;CH;;;;;;7.65;47.5167;4132
1;CH;;;;;;7.68333;47.5167;4133
1;CH;;;;;;7.61667;47.5167;4142
1;CH;;;;;;7.61667;47.4667;4143
1;CH;;;;;;7.61667;47.4833;4144
1;CH;;;;;;7.65;47.4667;4145
1;CH;;;;;;7.63333;47.45;4146
1;CH;;;;;;7.58333;47.45;4148
1;CH;;;;;;7.58333;47.4333;4203
1;CH;;;;;;7.58333;47.4167;4204
1;CH;;;;;;7.65;47.4;4207
1;CH;;;;;;7.6;47.4;4208
1;CH;;;;;;7.51667;47.4333;4222
1;CH;;;;;;7.51667;47.45;4223
1;CH;;;;;;7.53333;47.4167;4225
1;CH;;;;;;7.55;47.4;4226
1;CH;;;;;;7.53333;47.3833;4227
1;CH;;;;;;7.53333;47.3667;4228
1;CH;;;;;;7.6;47.3833;4234
1;CH;;;;;;7.5;47.4167;4242
1;CH;;;;;;7.45;47.4333;4244
1;CH;;;;;;7.41667;47.4333;4245
1;CH;;;;;;7.46667;47.3833;4252
1;CH;;;;;;7.43333;47.4;4253
1;CH;;;;;;7.71667;47.5333;4303
1;CH;;;;;;7.78333;47.55;4310
1;CH;;;;;;7.8;47.5333;4312
1;CH;;;;;;7.85;47.55;4313
1;CH;;;;;;7.9;47.5333;4315
1;CH;;;;;;7.93333;47.5;4317
1;CH;;;;;;7.91667;47.55;4322
1;CH;;;;;;7.71667;47.5;4402
1;CH;;;;;;7.73333;47.4667;4410
1;CH;;;;;;7.71667;47.45;4411
1;CH;;;;;;7.75;47.5;4414
1;CH;;;;;;7.75;47.4667;4415
1;CH;;;;;;7.73333;47.45;4416
1;CH;;;;;;7.68333;47.4;4418
1;CH;;;;;;7.76667;47.5167;4422
1;CH;;;;;;7.71667;47.4;4425
1;CH;;;;;;7.76667;47.4167;4434
1;CH;;;;;;7.75;47.3833;4437
1;CH;;;;;;7.75;47.35;4438
1;CH;;;;;;7.85;47.4;4448
1;CH;;;;;;7.8;47.4667;4450
1;CH;;;;;;7.8;47.4333;4455
1;CH;;;;;;7.8;47.4167;4457
1;CH;;;;;;7.81667;47.3833;4458
1;CH;;;;;;7.85;47.4667;4460
1;CH;;;;;;7.86667;47.5167;4463
1;CH;;;;;;7.83333;47.5167;4464
1;CH;;;;;;7.86667;47.4667;4465
1;CH;;;;;;7.86667;47.4667;4466
1;CH;;;;;;7.88333;47.45;4492
1;CH;;;;;;7.9;47.4167;4495
1;CH;;;;;;7.88333;47.4333;4497
1;CH;;;;;;7.51667;47.2333;4500
1;CH;;;;;;7.51667;47.2333;4501
1;CH;;;;;;7.51667;47.2333;4502
1;CH;;;;;;7.51667;47.2333;4503
1;CH;;;;;;7.51667;47.2333;4509
1;CH;;;;;;7.56667;47.2;4528
1;CH;;;;;;7.55;47.2167;4532
1;CH;;;;;;7.56667;47.2167;4533
1;CH;;;;;;7.6;47.2333;4536
1;CH;;;;;;7.65;47.25;4537
1;CH;;;;;;7.66667;47.25;4538
1;CH;;;;;;8.45;47.0833;4542
1;CH;;;;;;7.61667;47.2167;4543
1;CH;;;;;;7.58333;47.2;4552
1;CH;;;;;;7.61667;47.2;4553
1;CH;;;;;;7.55;47.1833;4562
1;CH;;;;;;7.56667;47.1667;4563
1;CH;;;;;;7.56667;47.1667;4564
1;CH;;;;;;7.6;47.1833;4566
1;CH;;;;;;8.16667;46.9;4566
1;CH;;;;;;7.46667;47.15;4577
1;CH;;;;;;7.5;47.1333;4581
1;CH;;;;;;7.91667;47.35;4600
1;CH;;;;;;7.91667;47.35;4601
1;CH;;;;;;7.91667;47.35;4603
1;CH;;;;;;7.83333;47.3333;4614
1;CH;;;;;;7.81667;47.3167;4617
1;CH;;;;;;7.76667;47.3167;4622
1;CH;;;;;;7.75;47.3;4625
1;CH;;;;;;7.75;47.2833;4626
1;CH;;;;;;7.78333;47.2667;4628
1;CH;;;;;;7.83333;47.2667;4629
1;CH;;;;;;7.9;47.3667;4632
1;CH;;;;;;7.86667;47.3667;4633
1;CH;;;;;;7.95;47.35;4653
1;CH;;;;;;7.95;47.3833;4654
1;CH;;;;;;7.9;47.3167;4663
1;CH;;;;;;7.91667;47.3167;4665
1;CH;;;;;;7.73333;47.2833;4702
1;CH;;;;;;7.68333;47.2667;4704
1;CH;;;;;;7.68333;47.3167;4710
1;CH;;;;;;7.65;47.3167;4712
1;CH;;;;;;7.61667;47.3;4713
1;CH;;;;;;7.6;47.3;4714
1;CH;;;;;;7.58333;47.3;4715
1;CH;;;;;;7.53333;47.2833;4716
1;CH;;;;;;7.46667;47.25;4716
1;CH;;;;;;7.7;47.35;4717
1;CH;;;;;;7.65;47.35;4719
1;CH;;;;;;7.93333;47.2833;4800
1;CH;;;;;;7.91667;47.2667;4802
1;CH;;;;;;7.88333;47.2667;4803
1;CH;;;;;;7.95;47.25;4805
1;CH;;;;;;7.96667;47.2667;4806
1;CH;;;;;;8.01667;47.3;4813
1;CH;;;;;;8;47.2833;4814
1;CH;;;;;;7.9;47.3;4852
1;CH;;;;;;7.81667;47.2667;4853
1;CH;;;;;;7.78333;47.2167;4900
1;CH;;;;;;7.78333;47.2167;4901
1;CH;;;;;;7.78333;47.2167;4902
1;CH;;;;;;7.78333;47.2167;4903
1;CH;;;;;;7.75;47.2333;4912
1;CH;;;;;;7.71667;47.2333;4913
1;CH;;;;;;7.83333;47.1833;4917
1;CH;;;;;;7.58333;47.2;4922
1;CH;;;;;;7.75;47.2167;4922
1;CH;;;;;;7.8;47.2667;4923
1;CH;;;;;;7.78333;47.1833;4932
1;CH;;;;;;7.78333;47.1667;4934
1;CH;;;;;;7.78333;47.1333;4936
1;CH;;;;;;7.76667;47.1333;4937
1;CH;;;;;;7.8;47.1333;4938
1;CH;;;;;;7.85;47.1167;4950
1;CH;;;;;;7.85;47.0833;4952
1;CH;;;;;;7.81667;47.0833;4954
1;CH;;;;;;7.86667;47.1333;4955
1;CH;;;;;;8.05;47.3833;5000
1;CH;;;;;;8.05;47.3833;5001
1;CH;;;;;;8.05;47.3833;5004
1;CH;;;;;;8;47.3667;5012
1;CH;;;;;;7.96667;47.3667;5013
1;CH;;;;;;8;47.4;5015
1;CH;;;;;;8;47.4;5016
1;CH;;;;;;8;47.4;5018
1;CH;;;;;;8.05;47.4167;5024
1;CH;;;;;;8.05;47.45;5026
1;CH;;;;;;8.08333;47.3667;5034
1;CH;;;;;;8.03333;47.35;5036
1;CH;;;;;;8.05;47.3333;5037
1;CH;;;;;;8.05;47.3;5040
1;CH;;;;;;8.08333;47.2833;5044
1;CH;;;;;;8.05;47.2667;5053
1;CH;;;;;;8.05;47.2667;5054
1;CH;;;;;;7.98333;47.45;5063
1;CH;;;;;;7.98333;47.4833;5064
1;CH;;;;;;8.01667;47.5;5070
1;CH;;;;;;8;47.5;5073
1;CH;;;;;;7.98333;47.5333;5074
1;CH;;;;;;8.08333;47.5;5075
1;CH;;;;;;8.08333;47.4833;5076
1;CH;;;;;;8.11667;47.4833;5078
1;CH;;;;;;8.08333;47.4667;5079
1;CH;;;;;;8.05;47.5667;5080
1;CH;;;;;;8.03333;47.5333;5082
1;CH;;;;;;8.05;47.5167;5083
1;CH;;;;;;8.13333;47.4167;5102
1;CH;;;;;;8.16667;47.3833;5103
1;CH;;;;;;8.13333;47.4167;5105
1;CH;;;;;;8.13333;47.45;5107
1;CH;;;;;;8.16667;47.4333;5116
1;CH;;;;;;8.23333;47.4667;5210
1;CH;;;;;;8.16667;47.4667;5213
1;CH;;;;;;8.2;47.5167;5233
1;CH;;;;;;8.21667;47.5167;5234
1;CH;;;;;;8.2;47.4333;5242
1;CH;;;;;;8.18333;47.4667;5245
1;CH;;;;;;8.1;47.5667;5275
1;CH;;;;;;8.25;47.4833;5300
1;CH;;;;;;8.26667;47.5333;5303
1;CH;;;;;;8.28333;47.5333;5304
1;CH;;;;;;8.28333;47.5667;5306
1;CH;;;;;;8.25;47.5667;5312
1;CH;;;;;;8.25;47.5833;5313
1;CH;;;;;;8.21667;47.55;5315
1;CH;;;;;;8.23333;47.6167;5322
1;CH;;;;;;8.18333;47.5833;5325
1;CH;;;;;;8.13333;47.5833;5326
1;CH;;;;;;8.3;47.6;5330
1;CH;;;;;;8.3;47.4667;5400
1;CH;;;;;;8.3;47.4667;5401
1;CH;;;;;;8.3;47.4667;5402
1;CH;;;;;;8.3;47.4667;5403
1;CH;;;;;;8.3;47.4667;5404
1;CH;;;;;;8.3;47.4667;5405
1;CH;;;;;;8.3;47.4667;5406
1;CH;;;;;;8.23333;47.4667;5412
1;CH;;;;;;8.25;47.5;5417
1;CH;;;;;;8.33333;47.5;5424
1;CH;;;;;;8.31667;47.4667;5430
1;CH;;;;;;8.31667;47.45;5432
1;CH;;;;;;8.36667;47.45;5436
1;CH;;;;;;8.3;47.4167;5443
1;CH;;;;;;8.31667;47.3833;5444
1;CH;;;;;;8.33333;47.3667;5445
1;CH;;;;;;8.36667;47.55;5462
1;CH;;;;;;8.13333;47.3833;5503
1;CH;;;;;;8.21667;47.4;5504
1;CH;;;;;;8.26667;47.4167;5507
1;CH;;;;;;8.18333;47.3833;5600
1;CH;;;;;;8.16667;47.3833;5603
1;CH;;;;;;8.21667;47.3833;5604
1;CH;;;;;;8.23333;47.3833;5605
1;CH;;;;;;8.25;47.3833;5607
1;CH;;;;;;8.25;47.35;5612
1;CH;;;;;;8.25;47.3167;5614
1;CH;;;;;;8.23333;47.3;5615
1;CH;;;;;;8.23333;47.3;5616
1;CH;;;;;;8.3;47.3333;5622
1;CH;;;;;;8.36667;47.2833;5628
1;CH;;;;;;8.33333;47.2667;5632
1;CH;;;;;;8.36667;47.25;5634
1;CH;;;;;;8.38333;47.2333;5642
1;CH;;;;;;8.38333;47.2;5643
1;CH;;;;;;8.36667;47.2167;5644
1;CH;;;;;;8.36667;47.1833;5645
1;CH;;;;;;8.38333;47.1667;5647
1;CH;;;;;;8.18333;47.4;5702
1;CH;;;;;;8.15;47.35;5703
1;CH;;;;;;8.18333;47.35;5704
1;CH;;;;;;8.18333;47.3167;5705
1;CH;;;;;;8.18333;47.3167;5706
1;CH;;;;;;8.21667;47.3333;5707
1;CH;;;;;;8.2;47.2833;5708
1;CH;;;;;;8.1;47.35;5722
1;CH;;;;;;8.15;47.3333;5724
1;CH;;;;;;8.16667;47.3167;5725
1;CH;;;;;;8.11667;47.3167;5726
1;CH;;;;;;8.13333;47.2667;5728
1;CH;;;;;;8.18333;47.25;5737
1;CH;;;;;;8.01667;47.3333;5742
1;CH;;;;;;7.98333;47.3167;5745
1;CH;;;;;;8.26667;47.0833;6000
1;CH;;;;;;8.26667;47.0833;6002
1;CH;;;;;;8.26667;47.0833;6003
1;CH;;;;;;8.26667;47.0833;6004
1;CH;;;;;;8.26667;47.0833;6005
1;CH;;;;;;8.26667;47.0833;6006
1;CH;;;;;;8.26667;47.0833;6007
1;CH;;;;;;8.26667;47.0833;6009
1;CH;;;;;;8.28333;47.0333;6010
1;CH;;;;;;8.28333;47.0333;6011
1;CH;;;;;;8.21667;47.0167;6013
1;CH;;;;;;8.25;47.05;6014
1;CH;;;;;;8.2;47.0667;6016
1;CH;;;;;;8.11667;47.0833;6017
1;CH;;;;;;8.1;47.1;6018
1;CH;;;;;;8.26667;47.0667;6020
1;CH;;;;;;8.05;47.1333;6022
1;CH;;;;;;8.23333;47.15;6024
1;CH;;;;;;8.2;47.1667;6025
1;CH;;;;;;8.33333;47.0833;6030
1;CH;;;;;;8.33333;47.0833;6031
1;CH;;;;;;8.3;47.0833;6032
1;CH;;;;;;8.35;47.1;6033
1;CH;;;;;;8.33333;47.1167;6034
1;CH;;;;;;8.36667;47.1167;6035
1;CH;;;;;;8.38333;47.0833;6037
1;CH;;;;;;8.4;47.15;6042
1;CH;;;;;;8.36667;47.0667;6043
1;CH;;;;;;8.4;47.1;6044
1;CH;;;;;;8.38333;47.05;6045
1;CH;;;;;;8.33333;47.0167;6047
1;CH;;;;;;8.3;47.0167;6048
1;CH;;;;;;8.28333;46.9667;6053
1;CH;;;;;;8.23333;46.9;6060
1;CH;;;;;;8.28333;46.9;6064
1;CH;;;;;;8.28333;46.85;6067
1;CH;;;;;;8.23333;46.8667;6072
1;CH;;;;;;8.18333;46.8333;6074
1;CH;;;;;;8.16667;46.8;6078
1;CH;;;;;;8.18333;47.0333;6102
1;CH;;;;;;8.1;47.05;6106
1;CH;;;;;;8.06667;47.05;6110
1;CH;;;;;;8.05;47.0167;6112
1;CH;;;;;;8.03333;47.0833;6122
1;CH;;;;;;7.98333;47.1167;6130
1;CH;;;;;;7.96667;47.1333;6142
1;CH;;;;;;7.95;47.1667;6143
1;CH;;;;;;7.9;47.1167;6153
1;CH;;;;;;7.91667;47.0667;6156
1;CH;;;;;;8.05;46.9667;6162
1;CH;;;;;;8.01667;46.95;6170
1;CH;;;;;;8.01667;46.8333;6174
1;CH;;;;;;7.93333;46.9167;6182
1;CH;;;;;;8.51667;46.6667;6192
1;CH;;;;;;7.9;46.8833;6196
1;CH;;;;;;7.85;46.8333;6197
1;CH;;;;;;7.9;46.8;6197
1;CH;;;;;;8.16667;47.15;6205
1;CH;;;;;;8.2;47.1;6206
1;CH;;;;;;8.13333;47.1333;6207
1;CH;;;;;;8.1;47.1667;6210
1;CH;;;;;;8.06667;47.2;6213
1;CH;;;;;;8.13333;47.1667;6214
1;CH;;;;;;8.18333;47.2;6215
1;CH;;;;;;8.06667;47.1667;6216
1;CH;;;;;;8.01667;47.15;6218
1;CH;;;;;;8.18333;47.2167;6222
1;CH;;;;;;8.1;47.2;6232
1;CH;;;;;;8.1;47.2167;6233
1;CH;;;;;;8.08333;47.2333;6234
1;CH;;;;;;8.05;47.2333;6235
1;CH;;;;;;8.01667;47.1833;6242
1;CH;;;;;;7.96667;47.1833;6244
1;CH;;;;;;7.96667;47.2;6246
1;CH;;;;;;7.98333;47.1667;6247
1;CH;;;;;;8;47.15;6248
1;CH;;;;;;7.98333;47.2167;6252
1;CH;;;;;;8.01667;47.2167;6253
1;CH;;;;;;7.96667;47.25;6260
1;CH;;;;;;7.93333;47.2167;6263
1;CH;;;;;;7.9;47.2333;6264
1;CH;;;;;;8.31667;47.15;6275
1;CH;;;;;;8.31667;47.1833;6276
1;CH;;;;;;8.28333;47.1667;6280
1;CH;;;;;;8.28333;47.1667;6281
1;CH;;;;;;8.25;47.1667;6284
1;CH;;;;;;8.26667;47.2333;6285
1;CH;;;;;;8.25;47.2667;6288
1;CH;;;;;;8.28333;47.2333;6289
1;CH;;;;;;8.53333;47.1333;6300
1;CH;;;;;;8.51667;47.1667;6300
1;CH;;;;;;8.51667;47.1667;6301
1;CH;;;;;;8.51667;47.1667;6302
1;CH;;;;;;8.51667;47.1667;6303
1;CH;;;;;;8.51667;47.1667;6304
1;CH;;;;;;8.46667;47.2;6312
1;CH;;;;;;8.58333;47.1833;6313
1;CH;;;;;;8.58333;47.1333;6314
1;CH;;;;;;8.61667;47.1;6315
1;CH;;;;;;8.51667;47.1;6318
1;CH;;;;;;8.46667;47.1833;6330
1;CH;;;;;;8.41667;47.1667;6331
1;CH;;;;;;8.51667;47.2;6340
1;CH;;;;;;8.58333;47.1833;6340
1;CH;;;;;;8.51667;47.2;6341
1;CH;;;;;;8.51667;47.2;6342
1;CH;;;;;;7.33333;46.4167;6343
1;CH;;;;;;8.43333;47.15;6343
1;CH;;;;;;8.45;47.1333;6343
1;CH;;;;;;8.43333;47.1167;6344
1;CH;;;;;;8.58333;47.2;6345
1;CH;;;;;;8.43333;47.0333;6353
1;CH;;;;;;8.4;47.0333;6353
1;CH;;;;;;8.48333;47.0167;6354
1;CH;;;;;;8.46667;47.05;6356
1;CH;;;;;;8.33333;46.9667;6362
1;CH;;;;;;8.41667;47;6363
1;CH;;;;;;8.36667;46.9833;6365
1;CH;;;;;;8.35;46.9667;6370
1;CH;;;;;;8.35;46.9667;6371
1;CH;;;;;;8.33333;46.9833;6373
1;CH;;;;;;8.41667;46.9667;6374
1;CH;;;;;;8.46667;46.9667;6375
1;CH;;;;;;8.51667;46.9667;6376
1;CH;;;;;;8.58333;46.9667;6377
1;CH;;;;;;8.43333;46.9167;6383
