1;AT;;;;;;16.8;48.6333;2144
1;AT;;;;;;16.8167;48.6167;2145
1;AT;;;;;;16.5;48.5833;2151
1;AT;;;;;;16.4;48.6167;2152
1;AT;;;;;;16.2833;48.65;2153
1;AT;;;;;;16.3333;48.6667;2154
1;AT;;;;;;16.6167;48.7167;2161
1;AT;;;;;;16.5506;48.7378;2164
1;AT;;;;;;16.65;48.75;2165
1;AT;;;;;;16.6333;48.6667;2170
1;AT;;;;;;16.6833;48.6833;2171
1;AT;;;;;;16.8167;48.6;2181
1;AT;;;;;;16.8167;48.5833;2182
1;AT;;;;;;16.8;48.6333;2183
1;AT;;;;;;16.7667;48.6;2184
1;AT;;;;;;16.7208;48.6;2185
1;AT;;;;;;16.5833;48.4667;2191
1;AT;;;;;;16.65;48.55;2192
1;AT;;;;;;16.4667;48.2831;2201
1;AT;;;;;;16.5333;48.35;2211
1;AT;;;;;;16.6039;48.36;2213
1;AT;;;;;;16.6333;48.3667;2214
1;AT;;;;;;16.6667;48.3833;2215
1;AT;;;;;;16.5983;48.4519;2222
1;AT;;;;;;16.65;48.45;2223
1;AT;;;;;;16.6667;48.5;2224
1;AT;;;;;;16.75;48.5333;2225
1;AT;;;;;;16.7333;48.35;2230
1;AT;;;;;;16.6667;48.3167;2231
1;AT;;;;;;16.7333;48.3833;2242
1;AT;;;;;;14.3653;46.5089;2243
1;AT;;;;;;16.7333;48.45;2244
1;AT;;;;;;16.7667;48.35;2253
1;AT;;;;;;16.8333;48.4;2262
1;AT;;;;;;16.85;48.4833;2263
1;AT;;;;;;16.8667;48.5;2264
1;AT;;;;;;16.9;48.5333;2265
1;AT;;;;;;16.85;48.5667;2272
1;AT;;;;;;16.9;48.6;2273
1;AT;;;;;;16.9;48.65;2274
1;AT;;;;;;16.8667;48.6833;2275
1;AT;;;;;;16.6333;48.2667;2282
1;AT;;;;;;16.7;48.2667;2283
1;AT;;;;;;16.7333;48.25;2284
1;AT;;;;;;16.6833;48.2167;2285
1;AT;;;;;;16.7833;48.1833;2286
1;AT;;;;;;16.8833;48.1667;2292
1;AT;;;;;;16.8167;48.3;2295
1;AT;;;;;;16.5508;48.2028;2301
1;AT;;;;;;16.7;48.1333;2304
1;AT;;;;;;16.8;48.1333;2305
1;AT;;;;;;16.4667;48.1333;2320
1;AT;;;;;;16.4167;48.1;2326
1;AT;;;;;;16.3333;48.1167;2331
1;AT;;;;;;16.3833;48.0667;2340
1;AT;;;;;;16.3833;48.0667;2342
1;AT;;;;;;16.2833;48.1;2344
1;AT;;;;;;16.2833;48.1;2345
1;AT;;;;;;16.3167;48.0667;2351
1;AT;;;;;;16.2833;48.05;2352
1;AT;;;;;;16.3;48.0333;2353
1;AT;;;;;;16.3;48.0333;2354
1;AT;;;;;;16.3167;48.0667;2355
1;AT;;;;;;16.35;48.0667;2361
1;AT;;;;;;16.3333;48.0833;2362
1;AT;;;;;;16.2333;48.0833;2371
1;AT;;;;;;16.2667;48.1167;2380
1;AT;;;;;;16.1667;48.15;2381
1;AT;;;;;;16.1167;48.1333;2384
1;AT;;;;;;16.1167;48.1333;2385
1;AT;;;;;;16.1833;48.1167;2391
1;AT;;;;;;16.1333;48.1;2392
1;AT;;;;;;16.7667;48.1;2403
1;AT;;;;;;16.85;48.1167;2404
1;AT;;;;;;16.9;48.1333;2405
1;AT;;;;;;16.9333;48.15;2410
1;AT;;;;;;17;48.1333;2412
1;AT;;;;;;17.0667;48.0833;2421
1;AT;;;;;;17.0333;48.05;2422
1;AT;;;;;;17.1;48.0167;2423
1;AT;;;;;;17;47.9667;2424
1;AT;;;;;;16.6;48.0833;2431
1;AT;;;;;;16.6;48.0333;2433
1;AT;;;;;;16.5803;48.0133;2434
1;AT;;;;;;16.5167;48.0333;2435
1;AT;;;;;;16.4833;48.0167;2440
1;AT;;;;;;16.4667;47.9833;2441
1;AT;;;;;;16.4167;47.95;2442
1;AT;;;;;;16.5833;47.95;2451
1;AT;;;;;;16.6;47.9667;2452
1;AT;;;;;;16.65;47.9833;2453
1;AT;;;;;;16.6333;48.0167;2454
1;AT;;;;;;16.7667;48.0167;2460
1;AT;;;;;;16.7167;48.0167;2462
1;AT;;;;;;16.6667;48.0333;2463
1;AT;;;;;;16.7333;48.05;2464
1;AT;;;;;;16.85;48.0667;2471
1;AT;;;;;;16.95;48.0667;2472
1;AT;;;;;;16.9333;48.0333;2473
1;AT;;;;;;16.9833;48.0167;2474
1;AT;;;;;;14.2833;46.5833;2475
1;AT;;;;;;16.3833;48.0667;2481
1;AT;;;;;;16.3833;48.0333;2482
1;AT;;;;;;16.4;47.95;2483
1;AT;;;;;;16.4167;47.9167;2485
1;AT;;;;;;16.3833;47.9;2486
1;AT;;;;;;16.3667;47.8667;2490
1;AT;;;;;;16.3667;47.85;2491
1;AT;;;;;;16.2667;48;2512
1;AT;;;;;;16.3;48.0167;2513
1;AT;;;;;;16.2833;48.0167;2514
1;AT;;;;;;16.3167;47.9667;2522
1;AT;;;;;;16.2833;47.95;2524
1;AT;;;;;;16.2667;47.9333;2525
1;AT;;;;;;16.0833;48.05;2534
1;AT;;;;;;16.2;47.9667;2540
1;AT;;;;;;16.2;47.95;2541
1;AT;;;;;;16.2167;47.95;2542
1;AT;;;;;;16.2167;47.9167;2544
1;AT;;;;;;16.1833;47.9167;2552
1;AT;;;;;;16.0333;47.9667;2564
1;AT;;;;;;15.8833;48.0167;2572
1;AT;;;;;;16.25;47.8833;2601
1;AT;;;;;;16.2333;47.8833;2603
1;AT;;;;;;16.2333;47.85;2604
1;AT;;;;;;16.1667;47.7167;2625
1;AT;;;;;;16.0333;47.7167;2630
1;AT;;;;;;16.0333;47.7167;2634
1;AT;;;;;;15.9333;47.6667;2640
1;AT;;;;;;15.8667;47.65;2641
1;AT;;;;;;15.4333;47.15;2642
1;AT;;;;;;15.85;47.6833;2650
1;AT;;;;;;15.8333;47.7;2651
1;AT;;;;;;15.7;47.8;2662
1;AT;;;;;;15.7333;47.8833;2663
1;AT;;;;;;15.8667;47.6833;2671
1;AT;;;;;;15.8167;47.6667;2673
1;AT;;;;;;15.8167;47.6333;2680
1;AT;;;;;;16.25;47.8;2700
1;AT;;;;;;16.25;47.8;2702
1;AT;;;;;;16.25;47.8;2703
1;AT;;;;;;16.25;47.8;2704
1;AT;;;;;;16.1667;47.8333;2721
1;AT;;;;;;16.1;47.8333;2723
1;AT;;;;;;15.9833;47.7833;2733
1;AT;;;;;;15.9;47.7833;2734
1;AT;;;;;;16.2;47.8667;2751
1;AT;;;;;;16.1667;47.8667;2752
1;AT;;;;;;16.1333;47.8667;2753
1;AT;;;;;;16.2833;47.65;2802
1;AT;;;;;;16.2833;47.6167;2811
1;AT;;;;;;16.25;47.5833;2812
1;AT;;;;;;16.2333;47.7333;2821
1;AT;;;;;;16.1833;47.7167;2823
1;AT;;;;;;16.1333;47.6833;2824
1;AT;;;;;;16.1333;47.6167;2840
1;AT;;;;;;16.2;47.45;2852
1;AT;;;;;;16.2333;47.4833;2853
1;AT;;;;;;16.2833;47.5;2860
1;AT;;;;;;16.0833;47.55;2870
1;AT;;;;;;16.1167;47.5;2871
1;AT;;;;;;16.0333;47.5;2872
1;AT;;;;;;16.05;47.6;2873
1;AT;;;;;;15.9833;47.6;2880
1;AT;;;;;;16.2333;48.2;3001
1;AT;;;;;;16.1667;48.2;3002
1;AT;;;;;;16.15;48.2167;3003
1;AT;;;;;;16.0667;48.25;3004
1;AT;;;;;;16.1;48.1833;3011
1;AT;;;;;;16.166666666667;48.15;3012
1;AT;;;;;;16.0833;48.1833;3013
1;AT;;;;;;16.0833;48.1833;3021
1;AT;;;;;;16.0167;48.1667;3031
1;AT;;;;;;15.9167;48.15;3033
1;AT;;;;;;15.9167;48.1833;3034
1;AT;;;;;;15.9;48.2;3040
1;AT;;;;;;15.9167;48.2333;3041
1;AT;;;;;;15.85;48.25;3042
1;AT;;;;;;15.9;48.1333;3052
1;AT;;;;;;15.8333;48.1833;3061
1;AT;;;;;;15.7667;48.2;3071
1;AT;;;;;;15.7833;48.15;3072
1;AT;;;;;;15.8;48.1167;3073
1;AT;;;;;;15.5667;48.25;3121
1;AT;;;;;;15.4667;48.3;3122
1;AT;;;;;;15.5833;48.2833;3123
1;AT;;;;;;15.5833;48.3167;3124
1;AT;;;;;;15.6333;48.3;3125
1;AT;;;;;;15.6833;48.2667;3130
1;AT;;;;;;15.7333;48.35;3133
1;AT;;;;;;15.7;48.2333;3140
1;AT;;;;;;15.8;48.25;3142
1;AT;;;;;;15.6;48.0333;3160
1;AT;;;;;;15.7333;48.0333;3163
1;AT;;;;;;15.6333;48.0167;3180
1;AT;;;;;;15.1333;46.8333;3183
1;AT;;;;;;14.2667;47.7;3195
1;AT;;;;;;15.4333;48.0167;3204
1;AT;;;;;;15.4;47.9833;3211
1;AT;;;;;;15.3833;47.9333;3212
1;AT;;;;;;15.3167;47.9667;3213
1;AT;;;;;;15.2833;47.9167;3214
1;AT;;;;;;15.3167;47.85;3223
1;AT;;;;;;15.4667;48.1167;3232
1;AT;;;;;;15.4;48.1;3233
1;AT;;;;;;15.3333;48.1;3240
1;AT;;;;;;15.3167;48.0667;3241
1;AT;;;;;;15.3167;48.0333;3242
1;AT;;;;;;15.15;48.1333;3252
1;AT;;;;;;15.1833;48.1833;3253
1;AT;;;;;;15.0333;48.0667;3261
1;AT;;;;;;15.0167;47.9833;3264
1;AT;;;;;;15.1667;48;3270
1;AT;;;;;;15.2167;48.05;3281
1;AT;;;;;;14.4167;46.8167;3292
1;AT;;;;;;15.05;47.85;3293
1;AT;;;;;;15.1333;47.8667;3295
1;AT;;;;;;14.8;48.1167;3311
1;AT;;;;;;14.7167;48.1667;3313
1;AT;;;;;;15.95;47.9333;3314
1;AT;;;;;;14.8167;48.1667;3321
1;AT;;;;;;14.5;48.15;3322
1;AT;;;;;;14.9167;48.0667;3324
1;AT;;;;;;15;48.0833;3325
1;AT;;;;;;14.7167;47.8833;3334
1;AT;;;;;;14.7667;47.9667;3340
1;AT;;;;;;14.8833;47.9333;3341
1;AT;;;;;;14.8167;47.8667;3342
1;AT;;;;;;14.7667;47.8;3343
1;AT;;;;;;14.9167;47.8;3345
1;AT;;;;;;14.5833;48.05;3351
1;AT;;;;;;14.65;48.0333;3353
1;AT;;;;;;14.75;48.0667;3361
1;AT;;;;;;14.85;48.05;3364
1;AT;;;;;;15.0833;48.1667;3370
1;AT;;;;;;15.05;48.1333;3371
1;AT;;;;;;14.9833333333333;48.1333;3372
1;AT;;;;;;15.0833;48.15;3373
1;AT;;;;;;15.1167;48.2;3374
1;AT;;;;;;15.2;48.2;3380
1;AT;;;;;;15.4;48.15;3383
1;AT;;;;;;15.5167;48.2;3385
1;AT;;;;;;15.3167;48.2167;3390
1;AT;;;;;;15.3667;48.25;3392
1;AT;;;;;;16.3167;48.3;3400
1;AT;;;;;;16.3167;48.3;3402
1;AT;;;;;;16.3167;48.3;3403
1;AT;;;;;;16.3;48.2833;3411
1;AT;;;;;;16.2667;48.3;3412
1;AT;;;;;;16.2167;48.3;3413
1;AT;;;;;;16.3;48.3333;3420
1;AT;;;;;;16.2667;48.35;3421
1;AT;;;;;;16.1667;48.3333;3424
1;AT;;;;;;16.1167;48.3333;3425
1;AT;;;;;;16.1333;48.3;3433
1;AT;;;;;;16.1167;48.2833;3434
1;AT;;;;;;16;48.2833;3441
1;AT;;;;;;16;48.3;3442
1;AT;;;;;;16;48.25;3443
1;AT;;;;;;15.9333;48.2833;3451
1;AT;;;;;;15.9;48.2833;3452
1;AT;;;;;;15.6167;48.3167;3462
1;AT;;;;;;16.0167;48.4;3463
1;AT;;;;;;14.4333;48.0667;3464
1;AT;;;;;;15.8833;48.4333;3470
1;AT;;;;;;15.8667;48.4833;3471
1;AT;;;;;;15.7833;48.5167;3473
1;AT;;;;;;15.85;48.3833;3474
1;AT;;;;;;15.8167;48.4333;3481
1;AT;;;;;;15.7833;48.4333;3483
1;AT;;;;;;15.7833;48.4;3484
1;AT;;;;;;15.7333;48.4333;3485
1;AT;;;;;;15.7333;48.4333;3492
1;AT;;;;;;15.7167;48.45;3493
1;AT;;;;;;15.6833;48.4333;3494
1;AT;;;;;;15.65;48.4167;3495
1;AT;;;;;;15.6;48.4167;3500
1;AT;;;;;;15.45;48.4667;3521
1;AT;;;;;;15.2667;48.4833;3524
1;AT;;;;;;15.2333;48.4667;3525
1;AT;;;;;;15.2667;48.5833;3533
1;AT;;;;;;15.4833;48.5167;3542
1;AT;;;;;;15.4333;48.5833;3543
1;AT;;;;;;15.4833;48.5833;3544
1;AT;;;;;;15.6667;48.4667;3550
1;AT;;;;;;15.6667;48.55;3564
1;AT;;;;;;15.65;48.5833;3571
1;AT;;;;;;15.6333;48.6333;3573
1;AT;;;;;;15.4333;48.6333;3593
1;AT;;;;;;15.3833;48.6167;3594
1;AT;;;;;;15.5167;48.6833;3595
1;AT;;;;;;15.5;48.3833;3602
1;AT;;;;;;15.4333;48.3667;3621
1;AT;;;;;;15.3;48.4167;3623
1;AT;;;;;;15.4;48.2833;3641
1;AT;;;;;;15.4167;48.2833;3642
1;AT;;;;;;15.3333;48.3;3643
1;AT;;;;;;15.3333;48.2333;3644
1;AT;;;;;;15.1833;48.3167;3650
1;AT;;;;;;15.2667;48.2333;3652
1;AT;;;;;;15.2667;48.3333;3654
1;AT;;;;;;15.2167;48.2167;3660
1;AT;;;;;;15.2;48.2333;3661
1;AT;;;;;;15.1167;48.25;3662
1;AT;;;;;;15.1167;48.3167;3663
1;AT;;;;;;15.15;48.2167;3671
1;AT;;;;;;15.15;48.2167;3672
1;AT;;;;;;15.0667;48.1833;3680
1;AT;;;;;;14.9833;48.2167;3691
1;AT;;;;;;15.9833;48.4667;3701
1;AT;;;;;;16.0333;48.45;3702
1;AT;;;;;;15.9333;48.5;3704
1;AT;;;;;;15.9167;48.5167;3710
1;AT;;;;;;15.8794;48.5306;3711
1;AT;;;;;;15.8167;48.5667;3712
1;AT;;;;;;15.9333;48.5833;3714
1;AT;;;;;;15.85;48.55;3720
1;AT;;;;;;15.85;48.6;3722
1;AT;;;;;;15.8167;48.6333;3730
1;AT;;;;;;15.85;48.7;3741
1;AT;;;;;;15.7833;48.7333;3742
1;AT;;;;;;15.8667;48.65;3743
1;AT;;;;;;12.8833;47.3;3744
1;AT;;;;;;15.75;48.6833;3751
1;AT;;;;;;15.7167;48.7167;3752
1;AT;;;;;;15.55;48.7333;3754
1;AT;;;;;;15.5167;48.7167;3761
1;AT;;;;;;15.4833;48.7667;3762
1;AT;;;;;;15.5667;48.7833;3763
1;AT;;;;;;15.4;48.7167;3800
1;AT;;;;;;15.3167;48.6833;3804
1;AT;;;;;;15.4;48.75;3811
1;AT;;;;;;15.15;48.4667;3813
1;AT;;;;;;15.5;48.85;3820
1;AT;;;;;;15.4667;48.9;3823
1;AT;;;;;;15.2833;48.8167;3830
1;AT;;;;;;15.1833;48.8333;3834
1;AT;;;;;;15.2833;48.7667;3841
1;AT;;;;;;14.3594;47.1347;3842
1;AT;;;;;;14.3981;46.9231;3843
1;AT;;;;;;15.35;48.9333;3844
1;AT;;;;;;15.2333;48.9167;3851
1;AT;;;;;;15.2167;48.8833;3852
1;AT;;;;;;15.1167;48.8667;3860
1;AT;;;;;;15.1333;48.9;3861
1;AT;;;;;;15.1;48.9;3862
1;AT;;;;;;15.1333;48.9667;3863
1;AT;;;;;;15.05;48.9333;3874
1;AT;;;;;;15.2167;48.7167;3903
1;AT;;;;;;15.0667;48.5167;3911
1;AT;;;;;;15.1833;48.4667;3921
1;AT;;;;;;15.0333;48.6333;3923
1;AT;;;;;;14.95;48.4833;3925
1;AT;;;;;;15.0667;48.6667;3931
1;AT;;;;;;15.9833;47.35;3932
1;AT;;;;;;13.6167;46.9667;3944
1;AT;;;;;;14.8833;48.7;3970
1;AT;;;;;;14.75;48.5833;3973
1;AT;;;;;;14.286111111;48.3063888888;4020
1;AT;;;;;;14.286111111;48.3063888888;4021
1;AT;;;;;;14.286111111;48.3063888888;4022
1;AT;;;;;;14.286111111;48.3063888888;4023
1;AT;;;;;;14.286111111;48.3063888888;4024
1;AT;;;;;;14.286111111;48.3063888888;4025
1;AT;;;;;;14.286111111;48.3063888888;4026
1;AT;;;;;;14.286111111;48.3063888888;4027
1;AT;;;;;;14.286111111;48.3063888888;4028
1;AT;;;;;;14.286111111;48.3063888888;4029
1;AT;;;;;;14.286111111;48.3063888888;4030
1;AT;;;;;;14.286111111;48.3063888888;4031
1;AT;;;;;;14.286111111;48.3063888888;4032
1;AT;;;;;;14.286111111;48.3063888888;4033
1;AT;;;;;;14.286111111;48.3063888888;4034
1;AT;;;;;;14.286111111;48.3063888888;4035
1;AT;;;;;;14.286111111;48.3063888888;4036
1;AT;;;;;;14.286111111;48.3063888888;4037
1;AT;;;;;;14.286111111;48.3063888888;4038
1;AT;;;;;;14.286111111;48.3063888888;4039
1;AT;;;;;;14.286111111;48.3063888888;4040
1;AT;;;;;;14.286111111;48.3063888888;4041
1;AT;;;;;;14.286111111;48.3063888888;4042
1;AT;;;;;;14.286111111;48.3063888888;4043
1;AT;;;;;;14.286111111;48.3063888888;4044
1;AT;;;;;;14.286111111;48.3063888888;4045
1;AT;;;;;;14.286111111;48.3063888888;4046
1;AT;;;;;;14.2333;48.3167;4048
1;AT;;;;;;13.6833;47.55;4050
1;AT;;;;;;13.0494;47.965;4052
1;AT;;;;;;14.1833;48.1833;4055
1;AT;;;;;;14.25;48.2667;4059
1;AT;;;;;;14.25;48.2667;4060
1;AT;;;;;;14.2;48.25;4061
1;AT;;;;;;14.1667;48.25;4062
1;AT;;;;;;14.1833;48.2333;4063
1;AT;;;;;;14.1333;48.2333;4064
1;AT;;;;;;14.2;48.25;4066
1;AT;;;;;;14.25;48.2667;4069
1;AT;;;;;;14.0167;48.3167;4070
1;AT;;;;;;14.1;48.2833;4072
1;AT;;;;;;14.2;48.3167;4073
1;AT;;;;;;13.95;48.3333;4074
1;AT;;;;;;13.9667;48.25;4075
1;AT;;;;;;14.0333;48.3667;4082
1;AT;;;;;;13.9167;48.4;4083
1;AT;;;;;;13.8167;48.45;4085
1;AT;;;;;;13.7333;48.5167;4090
1;AT;;;;;;13.6667;48.5333;4091
1;AT;;;;;;13.6;48.5331;4092
1;AT;;;;;;14.1833;48.3333;4100
1;AT;;;;;;14.05;48.35;4101
1;AT;;;;;;14.1667;48.35;4111
1;AT;;;;;;14.1333;48.3667;4112
1;AT;;;;;;13.9833;48.45;4115
1;AT;;;;;;14;48.4833;4120
1;AT;;;;;;13.9667;48.4833;4121
1;AT;;;;;;14;48.5333;4122
1;AT;;;;;;13.9167;48.45;4131
1;AT;;;;;;13.8833;48.4833;4132
1;AT;;;;;;13.8833;48.4667;4133
1;AT;;;;;;13.8833;48.5167;4134
1;AT;;;;;;13.8;48.4833;4142
1;AT;;;;;;13.7667;48.55;4144
1;AT;;;;;;13.95;48.5333;4150
1;AT;;;;;;13.9;48.55;4152
1;AT;;;;;;13.8833;48.6167;4153
1;AT;;;;;;13.8333;48.6;4154
1;AT;;;;;;13.9667;48.6333;4160
1;AT;;;;;;14.0333;48.5833;4170
1;AT;;;;;;14.0833;48.45;4174
1;AT;;;;;;14.1167;48.4333;4175
1;AT;;;;;;14.2667;48.4667;4180
1;AT;;;;;;14.1833;48.4667;4182
1;AT;;;;;;14.1333;48.5333;4184
1;AT;;;;;;14.3667;48.5;4192
1;AT;;;;;;14.2167;48.3833;4201
1;AT;;;;;;14.3;48.4333;4202
1;AT;;;;;;14.3333;48.3667;4203
1;AT;;;;;;14.35;48.45;4204
1;AT;;;;;;14.4167;48.35;4210
1;AT;;;;;;14.4167;48.4;4211
1;AT;;;;;;14.4833;48.4167;4212
1;AT;;;;;;14.3667;48.2833;4221
1;AT;;;;;;14.4756;47.0422;4223
1;AT;;;;;;14.5;48.35;4224
1;AT;;;;;;14.5333;48.35;4230
1;AT;;;;;;14.5;48.3333;4231
1;AT;;;;;;14.5167;48.3667;4232
1;AT;;;;;;14.4167;48.4833;4242
